Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-07 00:00:00-04:00,25.936323165893555,25.936323165893555,25.936323165893555,25.936323165893555,100,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,26.11871910095215,26.11871910095215,26.11871910095215,26.11871910095215,100,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,26.14588288996957,26.14588288996957,26.0352840423584,26.0352840423584,100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,26.128414154052734,26.128414154052734,26.128414154052734,26.128414154052734,100,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,25.936323165893555,25.936323165893555,25.936323165893555,25.936323165893555,100,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,26.286549310861105,26.286549310861105,26.285579681396484,26.285579681396484,200,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,26.05856593514039,26.05856593514039,25.956697463989258,25.956697463989258,200,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,25.974163055419922,25.974163055419922,25.974163055419922,25.974163055419922,100,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,25.918855667114258,25.918855667114258,25.918855667114258,25.918855667114258,100,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,26.14587951452181,26.14587951452181,25.732589721679688,25.732589721679688,500,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,25.39206314086914,25.39206314086914,25.39206314086914,25.39206314086914,200,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,25.34743881225586,25.34743881225586,25.34743881225586,25.34743881225586,100,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,25.427957054336048,25.578332901000977,25.427957054336048,25.578332901000977,500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,25.48617029495987,25.48617029495987,25.32221221923828,25.32221221923828,100,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,25.556991577148438,25.556991577148438,25.556991577148438,25.556991577148438,100,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,25.783039093017578,25.783039093017578,25.783039093017578,25.783039093017578,100,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,25.825726501473092,25.825726501473092,25.622961044311523,25.622961044311523,4000,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,25.34646987915039,25.34646987915039,25.34646987915039,25.34646987915039,100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,25.06414794921875,25.06414794921875,25.06414794921875,25.06414794921875,100,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,24.83676891349473,24.9786376953125,24.83676891349473,24.9786376953125,300,0.041,0.0,0.0
2023-10-05 00:00:00-04:00,24.982522699240423,24.982522699240423,24.809559781344017,24.889240264892578,1200,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,25.060260772705078,25.060260772705078,25.060260772705078,25.060260772705078,100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,25.485868453979492,25.485868453979492,25.485868453979492,25.485868453979492,0,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,25.652999877929688,25.652999877929688,25.652999877929688,25.652999877929688,100,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,25.623849038149938,25.711300739944278,25.623849038149938,25.673404693603516,700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,25.68214845941559,25.68214845941559,25.356626510620117,25.356626510620117,500,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,25.438255310058594,25.438255310058594,25.438255310058594,25.438255310058594,100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,25.66077423095703,25.66077423095703,25.66077423095703,25.66077423095703,200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,25.58498015000772,25.934794373195114,25.58498015000772,25.820133209228516,28200,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,25.672433187905586,25.672433187905586,25.560687391837078,25.56846046447754,8500,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,25.48780908069013,25.48780908069013,25.342053773560988,25.35565757751465,3400,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,25.128282392089815,25.128282392089815,25.081640243530273,25.081640243530273,200,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,24.814420700073242,24.814420700073242,24.814420700073242,24.814420700073242,100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,24.932968139648438,24.932968139648438,24.932968139648438,24.932968139648438,100,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,24.943658843689345,24.943658843689345,24.749317169189453,24.749317169189453,9200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,24.615220475571164,24.64631462097168,24.615220475571164,24.64631462097168,400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,24.28775882226647,24.312051068120642,24.28775882226647,24.2965030670166,400,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,24.525823733666602,24.525823733666602,24.472379684448242,24.472379684448242,200,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,24.65214416544516,24.70072864945798,24.65214416544516,24.673521041870117,700,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,24.904783185851926,24.904783185851926,24.875633239746094,24.875633239746094,2800,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,25.021395153156803,25.361492156982422,25.021395153156803,25.361492156982422,400,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,25.685575485229492,25.685575485229492,25.685575485229492,25.685575485229492,100,0.041,0.0,0.0
2023-11-06 00:00:00-05:00,25.450053618478023,25.49968910217285,25.430588504523723,25.49968910217285,800,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,25.381927943216613,25.381927943216613,25.323534456804186,25.330347061157227,800,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,25.27487216128179,25.27487216128179,25.192148208618164,25.192148208618164,700,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,25.14834694788075,25.197007867126217,24.960512161254883,24.960512161254883,600,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,25.002368657457517,25.261247634887695,25.002368657457517,25.261247634887695,2000,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,25.25345802307129,25.25345802307129,25.25345802307129,25.25345802307129,0,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,25.822803497314453,25.822803497314453,25.822803497314453,25.822803497314453,100,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,25.95321273803711,25.95321273803711,25.95321273803711,25.95321273803711,100,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,25.645673751831055,25.645673751831055,25.645673751831055,25.645673751831055,100,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,25.96976089477539,25.96976089477539,25.96976089477539,25.96976089477539,100,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,26.01744842529297,26.01744842529297,26.01744842529297,26.01744842529297,100,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,25.965868172484377,25.965868172484377,25.939590454101562,25.939590454101562,300,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,26.059295654296875,26.059295654296875,26.059295654296875,26.059295654296875,100,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,26.45248122689261,26.45248122689261,26.14688491821289,26.14688491821289,1000,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,26.097253799438477,26.097253799438477,26.097253799438477,26.097253799438477,100,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,26.060272216796875,26.060272216796875,26.060272216796875,26.060272216796875,100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,26.282166728929777,26.282166728929777,26.125476837158203,26.125476837158203,300,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,26.37851905822754,26.37851905822754,26.37851905822754,26.37851905822754,100,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,26.68313980102539,26.68313980102539,26.68313980102539,26.68313980102539,100,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,26.53034014538629,26.58776092529297,26.53034014538629,26.58776092529297,400,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,26.467854601641434,26.467854601641434,26.36939239501953,26.36939239501953,1600,0.046,0.0,0.0
2023-12-06 00:00:00-05:00,26.3703669940937,26.3703669940937,26.257282257080078,26.257282257080078,300,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,26.389862345793738,26.413259506225586,26.350868318024826,26.413259506225586,700,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,26.477603174070918,26.57703971862793,26.477603174070918,26.57703971862793,300,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,26.74081944938401,26.74081944938401,26.728145599365234,26.728145599365234,200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,26.545846740105986,26.584842634006232,26.545846740105986,26.556570053100586,400,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,26.419113533722086,26.96211814880371,26.419113533722086,26.96211814880371,1800,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,27.462225027698054,27.57530975341797,27.452476055914676,27.57530975341797,500,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,27.427133560180664,27.427133560180664,27.427133560180664,27.427133560180664,100,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,27.549967874518916,27.549967874518916,27.508047103881836,27.508047103881836,500,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,27.82195472717285,27.82195472717285,27.82195472717285,27.82195472717285,200,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,27.85217791471328,27.85217791471328,27.449554443359375,27.449554443359375,1100,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,27.686449333201725,27.70984649658203,27.686449333201725,27.70984649658203,200,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,27.920420558477012,27.920420558477012,27.696199745475997,27.804410934448242,400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,27.92041442424302,27.978908252595346,27.92041442424302,27.95551109313965,1000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,27.891170620334652,27.902868270874023,27.891170620334652,27.902868270874023,300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,27.9458625524035,27.9458625524035,27.786590576171875,27.786590576171875,1900,0.066,0.0,0.0
2023-12-29 00:00:00-05:00,27.623413382355572,27.72112657057637,27.623413382355572,27.71917152404785,1400,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,27.75043730102642,27.834470748901367,27.73480438477689,27.834470748901367,400,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,27.64784470041893,27.887241948566402,27.64784470041893,27.738718032836914,400,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,27.60386570884852,27.60386570884852,27.54035186767578,27.54035186767578,500,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,27.68204026694121,27.68204026694121,27.53547141796969,27.621458053588867,400,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,27.54035420245943,27.858898162841797,27.54035420245943,27.858898162841797,700,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,27.65272391391536,27.65272391391536,27.6175479888916,27.6175479888916,400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,27.59800910949707,27.59800910949707,27.59800910949707,27.59800910949707,100,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,27.535470988627733,27.64784049987793,27.462185633422646,27.64784049987793,600,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,27.6253662109375,27.6253662109375,27.6253662109375,27.6253662109375,300,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,27.261872244987895,27.379128431124165,27.261872244987895,27.32245445251465,2500,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,27.10749053955078,27.10749053955078,27.10749053955078,27.10749053955078,100,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,27.085990046409673,27.138755798339844,26.94919270988542,27.138755798339844,500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,27.14461761062557,27.341997146606445,27.05667593796497,27.341997146606445,2300,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,27.474884033203125,27.474884033203125,27.474884033203125,27.474884033203125,100,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,27.32245445251465,27.32245445251465,27.32245445251465,27.32245445251465,200,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,27.291188089085132,27.291188089085132,27.243309020996094,27.243309020996094,300,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,27.57944107055664,27.57944107055664,27.57944107055664,27.57944107055664,200,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,27.545245257784483,27.709402084350586,27.545245257784483,27.709402084350586,400,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,27.740666123832558,27.740666123832558,27.699626922607422,27.699626922607422,300,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,27.937070846557617,27.937070846557617,27.937070846557617,27.937070846557617,100,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,27.86769563003458,27.90189496660972,27.56478455790607,27.593122482299805,2000,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,27.730895292940048,27.773889541625977,27.730895292940048,27.773889541625977,300,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,27.84815169188463,27.84815169188463,27.64784049987793,27.64784049987793,700,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,27.54798698425293,27.54798698425293,27.54798698425293,27.54798698425293,200,0.053,0.0,0.0
2024-02-06 00:00:00-05:00,27.633155822753906,27.633155822753906,27.633155822753906,27.633155822753906,100,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,27.831887797297583,27.831887797297583,27.665464195533367,27.792728424072266,2900,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,27.854400634765625,27.854400634765625,27.854400634765625,27.854400634765625,200,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,27.822096751697398,27.841676437463946,27.704620504319713,27.77216911315918,1700,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,28.096204574747837,28.096204574747837,28.057045206247587,28.06096076965332,300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,27.72419819768393,27.72419819768393,27.469667902675464,27.575395584106445,500,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,27.72420134257618,27.822097908256858,27.72420134257618,27.791749954223633,200,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,28.237173080444336,28.237173080444336,28.237173080444336,28.237173080444336,100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,28.184311286651944,28.28220597345965,28.06096076965332,28.06096076965332,1100,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,27.876916885375977,27.876916885375977,27.876916885375977,27.876916885375977,100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,27.8984507772214,28.09228515625,27.8984507772214,28.09228515625,1100,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,28.243047933332864,28.40947151184082,28.243047933332864,28.40947151184082,15700,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,28.446672439575195,28.446672439575195,28.446672439575195,28.446672439575195,100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,28.47114372253418,28.47114372253418,28.47114372253418,28.47114372253418,100,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,28.51911735534668,28.51911735534668,28.51911735534668,28.51911735534668,100,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,28.546525456374805,28.546525456374805,28.505409240722656,28.505409240722656,700,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,28.712948378466326,28.752107745176712,28.712948378466326,28.721759796142578,1600,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,29.07712582307012,29.14663314819336,29.07712582307012,29.14663314819336,500,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,29.231799937095023,29.251377754001084,29.00174331665039,29.00174331665039,600,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,28.872291168843258,28.95957374572754,28.872291168843258,28.95957374572754,200,0.053,0.0,0.0
2024-03-06 00:00:00-05:00,29.068432411193587,29.115507125854492,29.068432411193587,29.115507125854492,500,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,29.38226230809776,29.40481948852539,29.343034624977445,29.40481948852539,1100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,29.508773357488295,29.508773357488295,29.382259368896484,29.382259368896484,700,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,29.38226222832942,29.448951721191406,29.32832439800643,29.448951721191406,700,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,29.544079386211106,29.582326889038086,29.544079386211106,29.582326889038086,200,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,29.843202833321946,29.88733514981511,29.817703247070312,29.817703247070312,700,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,29.616653442382812,29.616653442382812,29.616653442382812,29.616653442382812,100,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,29.789260507094323,29.789260507094323,29.75199317932129,29.75199317932129,200,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,29.76082317164281,29.84320299739811,29.74513097458874,29.747093200683594,1200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,29.784358060017887,30.047189712524414,29.784358060017887,30.047189712524414,200,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,30.10798955194828,30.389453887939453,30.10798955194828,30.389453887939453,900,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,30.627769232861873,30.755263397851344,30.583636925068266,30.653268814086914,700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,30.475760739844418,30.49047088623047,30.475760739844418,30.49047088623047,300,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,30.41201468446684,30.513029098510742,30.41201468446684,30.513029098510742,400,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,30.53754423905031,30.53754423905031,30.412992477416992,30.412992477416992,200,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,30.588542084575618,30.833721160888672,30.588542084575618,30.833721160888672,700,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,30.8288157962867,31.017114639282227,30.8288157962867,31.017114639282227,300,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,30.97592366136348,31.10832058728792,30.97592366136348,31.029863357543945,700,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,30.863142366808447,30.863142366808447,30.784685134887695,30.784685134887695,500,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,30.978241562806293,31.08631534393575,30.904553275424895,30.99690818786621,2200,0.057,0.0,0.0
2024-04-04 00:00:00-04:00,31.16491287761659,31.16491287761659,30.70313835144043,30.70313835144043,400,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,30.663835481192823,31.056837126229052,30.663835481192823,30.860336303710938,900,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,30.752263089674845,30.94778196695445,30.752263089674845,30.833810806274414,1100,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,30.840689284313815,30.870164973168247,30.836759567260742,30.836759567260742,500,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,30.54200970939546,30.55772857736832,30.428038546737696,30.464391708374023,2200,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,30.536110525169867,30.536110525169867,30.453580856323242,30.453580856323242,700,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,29.918123245239258,29.918123245239258,29.918123245239258,29.918123245239258,200,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,30.27083809892173,30.27083809892173,29.687232971191406,29.687232971191406,900,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,29.41704670001902,29.42588996887207,29.298163857728586,29.42588996887207,600,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,29.435710586853872,29.63221141312015,29.435710586853872,29.474029541015625,2000,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,29.592914503191224,29.592914503191224,29.2667236328125,29.2667236328125,1100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,29.376762867991612,29.543788018243877,29.376762867991612,29.406238555908203,3000,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,29.553614241596346,29.76976367167566,29.42097645246668,29.549684524536133,1500,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,29.83854000789688,29.83854000789688,29.77369499206543,29.77369499206543,1500,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,29.730465667749996,29.750116127709827,29.70098997781025,29.715728759765625,900,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,29.61354637145996,29.61354637145996,29.61354637145996,29.61354637145996,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,29.67152092693881,29.696083068847656,29.67152092693881,29.696083068847656,200,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,29.985913275540653,29.985913275540653,29.966262817382812,29.966262817382812,300,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,29.848363373251647,29.848363373251647,29.352201461791992,29.352201461791992,800,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,29.007343292236328,29.007343292236328,29.007343292236328,29.007343292236328,700,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,29.02306454865466,29.357112981700624,29.02306454865466,29.160614013671875,1400,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,29.331899642944336,29.331899642944336,29.331899642944336,29.331899642944336,200,0.057,0.0,0.0
2024-05-06 00:00:00-04:00,29.54353904724121,29.54353904724121,29.54353904724121,29.54353904724121,200,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,29.561262130737305,29.561262130737305,29.561262130737305,29.561262130737305,100,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,29.47266366954292,29.5632266998291,29.47266366954292,29.5632266998291,500,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,29.86642234442878,29.876266479492188,29.86642234442878,29.876266479492188,300,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,29.914655685424805,29.914655685424805,29.914655685424805,29.914655685424805,100,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,29.900876998901367,29.900876998901367,29.900876998901367,29.900876998901367,100,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,30.048532485961914,30.048532485961914,30.048532485961914,30.048532485961914,200,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,30.250333745778608,30.28774070739746,30.14205201694656,30.28774070739746,800,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,30.17945941594364,30.17945941594364,30.117441177368164,30.117441177368164,500,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,30.004237216026176,30.141067504882812,30.004237216026176,30.141067504882812,200,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,30.060348510742188,30.060348510742188,30.060348510742188,30.060348510742188,200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,29.984548568725586,29.984548568725586,29.984548568725586,29.984548568725586,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,29.721717834472656,29.721717834472656,29.721717834472656,29.721717834472656,100,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,29.57110595703125,29.57110595703125,29.57110595703125,29.57110595703125,300,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,29.750261306762695,29.750261306762695,29.750261306762695,29.750261306762695,200,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,29.89103173729026,29.96486181146258,29.73155975341797,29.73155975341797,1100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,29.57110595703125,29.57110595703125,29.57110595703125,29.57110595703125,300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,29.649858327097178,29.858549118041992,29.649858327097178,29.858549118041992,1000,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,30.142051696777344,30.142051696777344,30.142051696777344,30.142051696777344,200,0.0,0.0,0.0
